name,abs_x,abs_y,rel_dx,rel_dy,captured_at
锚点1,503,266,,,2026-03-19T15:22:44
坚果1,836,888,333,622,2026-03-19T15:22:53
补充坚果1,734,885,231,619,2026-03-19T15:23:01
水果1,725,1051,222,785,2026-03-19T15:23:03
补充水果1,718,1137,215,871,2026-03-19T15:23:05
水果2,859,1050,356,784,2026-03-19T15:23:06
补充水果2,849,1144,346,878,2026-03-19T15:23:08
水果3,991,1055,488,789,2026-03-19T15:23:10
补充水果3,989,1139,486,873,2026-03-19T15:23:12
水果4,1128,1050,650,809,2026-03-21T00:00:00
补充水果4,1121,1145,643,904,2026-03-21T00:00:00
小食1,1129,896,626,630,2026-03-19T15:23:13
小食2,1274,901,771,635,2026-03-19T15:23:15
小食3,1426,905,923,639,2026-03-19T15:23:16
温度1,1591,898,1088,632,2026-03-19T15:23:18
温度2,1731,906,1228,640,2026-03-19T15:23:20
水1,1840,895,1337,629,2026-03-19T15:23:21
饮料1,1441,1041,938,775,2026-03-19T15:23:23
补充饮料1,1437,1147,934,881,2026-03-19T15:23:25
饮料2,1582,1034,1079,768,2026-03-19T15:23:26
补充饮料2,1579,1142,1076,876,2026-03-19T15:23:28
饮料3,1853,1038,1350,772,2026-03-19T15:23:30
补充饮料3,1850,1155,1347,889,2026-03-19T15:23:32
浮沫1,1622,760,1119,494,2026-03-19T15:23:35
咖啡1,1735,790,1232,524,2026-03-19T15:23:36
补充咖啡1,1842,733,1339,467,2026-03-19T15:23:38
